Filename,Word,Count
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,your,8
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,doctor,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,maintain,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,highest,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,standards,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,choose,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,finest,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,choices,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,quality,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,deserve,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,bankrupt,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,further,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,drive,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,agony,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,realize,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,complicated,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,issue,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,address,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,chance,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Republicans,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Democrats,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,disagree,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,agree,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,thing,5
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,surely,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,look,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,numbers,6
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,home,6
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,cannot,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,continue,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,patterns,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,less,6
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Perhaps,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,offers,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Each,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,delay,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,really,6
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,making,5
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,carries,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,dear,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Half,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,2yearolds,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,receive,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,immunizations,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,against,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,deadly,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,diseases,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,eligible,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,child,5
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,save,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,spend,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,eliminating,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,preventable,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,childhood,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,matter,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,measure,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,women,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,infants,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,childrens,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,nutrition,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,expanded,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,expectant,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,mother,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,help,6
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Head,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Start,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,prepares,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,school,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,success,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,story,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,saves,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,money,8
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,just,17
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,reaches,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,barely,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,onethird,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Under,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,able,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,get,8
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,head,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,start,7
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,smart,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,dollar,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,3,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,thinking,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Ive,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,heard,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,somewhere,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,ask,13
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,schools,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,students,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,teachers,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,principals,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Yes,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,resources,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,meet,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,use,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,authority,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,influence,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,funding,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Education,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Department,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,strategies,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,learning,5
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Money,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,works,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,recognize,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,graduates,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,So,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,establish,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,apprenticeship,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,programs,8
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,skills,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Lifelong,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,benefit,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,throughout,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,career,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,average,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,18yearold,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,seven,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,times,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,lifetime,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,lot,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,worker,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,few,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,fractured,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,develop,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,unified,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,simplified,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,sensible,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,streamlined,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,workertraining,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,regardless,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,why,7
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,lost,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,simply,5
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,learn,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,keep,5
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,got,7
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,response,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,service,7
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,college,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,loans,5
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,challenge,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,police,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,officers,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,option,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,pay,11
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,cant,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,beat,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,bill,9
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,encourage,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,instead,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,stronger,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,knowledge,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,A,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,generation,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,when,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Kennedy,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,proposed,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,embraced,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Peace,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Corps,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,defined,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,character,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,whole,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,committed,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,serving,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,twice,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,slots,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,served,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,land,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,grant,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,GI,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,former,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Congressmen,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,historians,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,loan,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,thank,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,lease,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,rewarding,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,restoring,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,dignity,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,sick,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,tend,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,difficult,6
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,tiring,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,solemn,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,simple,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,refundable,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,earnedincome,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,reward,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,working,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,realizing,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,principle,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,hours,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,week,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,youve,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,house,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,poverty,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,welfare,5
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,worked,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,personal,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,conversations,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,wants,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,badly,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,trapped,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,feet,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,2,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,possible,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,necessary,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,path,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,independence,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,goal,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,should,10
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,compliment,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,passing,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Family,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Medical,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Leave,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Act,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,step,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,toughest,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,support,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,enforcement,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,had,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,protect,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,violent,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,crime,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,terrorizes,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,tears,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,apart,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,didnt,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,quite,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,desk,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,initiative,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,100000,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,street,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,boot,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,camps,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,firsttime,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,nonviolent,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,offenders,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,hardened,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,criminals,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,jail,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,guns,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,hands,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,bargain,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Brady,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Ill,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,sign,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,move,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,harder,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,parts,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,think,10
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,clear,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Member,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,confidence,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,institutions,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Washington,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,restore,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,taxpayers,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,organized,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,asking,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,campaign,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,finance,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,participation,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,motor,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,voter,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,promptly,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,undue,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,interests,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,deduction,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,lobbying,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,quickly,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,lobby,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,register,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,lobbyists,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,registration,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Believe,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,cheering,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,section,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,popularity,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,alike,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,says,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,voters,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Were,4
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,hired,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,penny,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,draw,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,Next,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,revolutionize,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,ensure,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,within,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,means,2
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,top,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,White,3
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,days,1
./state-of-the-union-corpus-1989-2017/Clinton_1993.txt,announced,1
